SampleID	Latitude	Longitude	Island	plot	Island_ID	perimeter	area	logArea	Area.hu	Nearest_Island	Dis_Mainland	pH	AP	TP	TN	TOC	moisture	EC	Aal	Aca	AK	Amg
B6_1A	29.5249	118.9299667	B6	B6_1	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.18	3.24	0.191337974	1.497753977	26.721	0.153317227	78.4	958	41.3	62.7	15.4
B6_1B	29.52488333	118.9300694	B6	B6_1	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.12	4.016966068	0.201435584	1.796757585	29.90062832	0.175974441	82.8	965.7	114.5	58.9	25.1
B6_1C	29.52496944	118.9300889	B6	B6_1	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.01	3.617125984	0.25717365	1.714725414	30.3321499	0.142971995	60.4	1377.9	101.6	64	21.7
B6_1D	29.52498611	118.9299861	B6	B6_1	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.06	2.821782178	0.215094291	1.498212363	23.64676113	0.135490346	71.4	448.3	21.9	22.6	7.4
B6_2A	29.52467222	118.93175	B6	B6_2	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.27	4.462524655	0.316270506	1.978000553	31.96259915	0.134601579	62.3	769	44.3	57.1	28.4
B6_2B	29.52465	118.9318528	B6	B6_2	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.32	4.191616766	0.261083664	1.754477863	29.69227583	0.144238442	54.7	1112.9	119.8	75.9	45.6
B6_2C	29.52473611	118.9318778	B6	B6_2	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.11	3.125	0.253263291	1.746223547	28.24098901	0.182219107	64.8	1185.9	102.3	65.7	39.8
B6_2D	29.52475833	118.9317778	B6	B6_2	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.43	4.207677165	0.35673921	2.048388323	31.13688145	0.173155076	77.3	771.9	94.9	57.2	28.3
B6_3A	29.52539167	118.9302611	B6	B6_3	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.06	2.977362205	0.247668566	2.052287318	33.29566091	0.239235901	59.6	439.1	29.4	23.1	9.1
B6_3B	29.52537778	118.9303611	B6	B6_3	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	3.96	2.951388889	0.277130127	1.418951057	26.5540071	0.175487264	81.3	647.8	58.2	49.3	17.9
B6_3C	29.52546667	118.9303861	B6	B6_3	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.15	3.15	0.246193764	1.868576475	30.361	0.19164536	61.9	939.4	71.3	63.3	19.6
B6_3D	29.52547778	118.9302806	B6	B6_3	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.01	2.920792079	0.224436481	1.865675547	34.5864116	0.181343494	66	1104.1	42.4	54.5	15.4
B6_4A	29.525425	118.9321556	B6	B6_4	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	3.87	2.108134921	0.214876532	1.269795217	19.26691959	0.167664228	75.1	1023	39.6	32.2	19.6
B6_4B	29.52540556	118.9322528	B6	B6_4	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.02	2.066733068	0.18127821	1.467864	24.63605762	0.198866499	60.8	1441.4	54.6	47.3	24.5
B6_4C	29.52549167	118.9322806	B6	B6_4	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	3.93	2.380952381	0.192294296	1.205376128	16.03463688	0.185976012	61.5	1131.1	41.1	49.5	20.1
B6_4D	29.52551111	118.9321778	B6	B6_4	28	7523.42953	479759.1014	5.681023222	47.97591014	31.8118	950.3457889	4.02	2.698019802	0.233731649	1.714663102	27.24111622	0.204982337	66.5	1307.6	58.7	56.9	20.3
B7_1A	29.53644444	118.9323806	B7	B7_1	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.38	1.615308151	0.221936028	0.801024995	10.06668869	0.183462722	41.3	1115.1	50.7	37.2	10.1
B7_1B	29.53640833	118.9322861	B7	B7_1	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.1	1.93452381	0.220734497	0.967879452	14.58680137	0.163842255	40.8	457.6	22.4	17.5	5.8
B7_1C	29.53633056	118.9323306	B7	B7_1	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.08	2.137176938	0.271292027	1.370264743	24.37579868	0.115013378	55.3	610.7	48.9	31.5	12.5
B7_1D	29.53636389	118.9324306	B7	B7_1	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.04	2.13	0.184797655	1.089076849	18.13497056	0.160357581	74.3	880.4	29.1	43.2	10
B7_2A	29.53675833	118.9321694	B7	B7_2	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.04	3.663366337	0.214177739	2.4434573	46.998	0.142376605	66.2	878.5	253.1	61.2	32.8
B7_2B	29.53672222	118.932075	B7	B7_2	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.14	3.745039683	0.242762527	1.848424042	35.54231288	0.111805617	70.3	893.4	78.4	66.2	24
B7_2C	29.53664444	118.9321222	B7	B7_2	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.15	3.934262948	0.249057315	2.217153846	43.06552173	0.083157074	75.8	880.5	152.2	84.1	34.7
B7_2D	29.53668056	118.9322222	B7	B7_2	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.04	3.550295858	0.221067481	2.211539546	37.30616526	0.178638045	59	693.5	85.7	48.5	18.5
B7_3A	29.53606111	118.9318889	B7	B7_3	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.47	2.623762376	0.251615396	1.520571214	26.15814067	0.130313275	52.2	1191.8	65	81	30.1
B7_3B	29.535975	118.9319167	B7	B7_3	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.24	2.124505929	0.259708725	1.303532517	19.74665374	0.138043398	51.8	1084.8	90.8	55.1	29.3
B7_3C	29.53599722	118.9320167	B7	B7_3	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.34	2.838645418	0.251526276	1.364169515	20.16957516	0.137408425	65	1063.7	61	62	33.1
B7_3D	29.53608611	118.9319889	B7	B7_3	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.3	2.34063745	0.254472518	1.263834866	20.74846418	0.113799482	48.2	653	38	33.1	17.5
B7_4A	29.53534722	118.9324944	B7	B7_4	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.11	2.315737052	0.300897224	1.048636517	16.35873431	0.181222933	54.1	532	20.4	22.2	5.9
B7_4B	29.53543611	118.9325	B7	B7_4	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.02	2.261431412	0.313393946	1.107612903	18.20096316	0.176951268	74.2	1207.1	41.7	39.7	12.2
B7_4C	29.53544444	118.9323917	B7	B7_4	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.23	2.88	0.277568804	1.099583333	18.455	0.155401769	56.9	783.9	37.8	34.9	13.7
B7_4D	29.53535278	118.9323917	B7	B7_4	27	5622.29586	274942.3839	5.439241694	27.49423839	67.3089	1938.728581	4.21	2.534791252	0.316122	0.848999316	13.51106335	0.16647118	54.9	579.3	20.4	20.1	7
JSD_1A	29.54052778	118.8843778	JSD	JSD_1	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.61	2.894211577	0.295615322	1.658762327	23.43679187	0.132401316	39.4	690	83.9	63.9	79.3
JSD_1B	29.540475	118.8842917	JSD	JSD_1	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.59	2.81374502	0.276283074	1.475947961	19.13321096	0.130576684	39.2	798.2	108.6	72.6	92.2
JSD_1C	29.54040556	118.8843556	JSD	JSD_1	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.48	3.311752988	0.259284436	1.811610108	31.68379898	0.18477552	49.4	1106.9	54.4	77.9	40.8
JSD_1D	29.54045556	118.8844389	JSD	JSD_1	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.71	2.396245059	0.295988528	1.667792177	19.60631125	0.169513745	38.9	975.1	80.8	42	14.4
JSD_2A	29.54072222	118.884075	JSD	JSD_2	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	3.92	4.561143984	0.417162712	1.987184089	29.64658445	0.175131472	104.1	1045.6	111.3	68.6	38
JSD_2B	29.54080556	118.8840361	JSD	JSD_2	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.05	3.869047619	0.469945238	2.731798883	44.26438389	0.154187176	97.2	1352.1	111.8	119.9	44.5
JSD_2C	29.54077778	118.8839444	JSD	JSD_2	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	3.96	3.592519685	0.287431839	1.930962771	29.41987074	0.177329156	91.4	789.9	148	59.1	31.4
JSD_2D	29.54068889	118.8839806	JSD	JSD_2	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.07	4.325	0.296490018	2.163704552	32.01289014	0.187211159	82.6	1534.7	46.6	61	15.1
JSD_3A	29.54063333	118.8843639	JSD	JSD_3	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.16	2.8	0.196671931	1.624	26.43	0.229897911	63.1	1396.8	76.5	68.6	30
JSD_3B	29.54071667	118.884325	JSD	JSD_3	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.1	3.705533597	0.225441974	2.149755396	36.41628197	0.244373444	75.9	1466.4	75.3	90.5	33.9
JSD_3C	29.54068333	118.884225	JSD	JSD_3	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.19	3.162055336	0.204750991	2.074264687	37.12516961	0.287969484	75	1731.9	146.2	119.5	35.6
JSD_3D	29.5406	118.8842694	JSD	JSD_3	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.14	3.638613861	0.25839522	2.040791494	37.02428794	0.247494305	63	1680.8	77.7	80.3	25.9
JSD_4A	29.54143056	118.8833944	JSD	JSD_4	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	3.9	3.85	0.193743636	1.979456281	40.20202659	0.108760031	87.5	1215.6	90.6	77.4	27.7
JSD_4B	29.5415	118.8834611	JSD	JSD_4	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.18	2.766798419	0.105611891	0.813993014	16.25870558	0.163077668	45.9	1043.3	28.3	36.9	10.7
JSD_4C	29.54155833	118.8833806	JSD	JSD_4	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.06	3.087649402	0.148417415	1.745772749	44.52535568	0.153833011	69.3	1263.3	62.8	53.5	16.9
JSD_4D	29.54148611	118.8833167	JSD	JSD_4	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.12	3.062749004	0.15349331	1.763671264	38.00954928	0.125465519	70.8	1164.9	72.7	55.2	13.9
JSD_5A	29.51393889	118.8999917	JSD	JSD_5	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.06	3.613861386	0.155069164	1.117771499	17.257008	0.167635702	52.4	1234.3	34.2	54.6	17.7
JSD_5B	29.51385	118.9000028	JSD	JSD_5	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.22	2.68389662	0.166065231	1.205914346	21.0305905	0.13480663	42	936.9	21.3	44	13.2
JSD_5C	29.51385833	118.9001083	JSD	JSD_5	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.33	3.330019881	0.166279241	1.286287462	22.758	0.123616734	59.4	866.4	41.6	46	14.9
JSD_5D	29.51395	118.9000944	JSD	JSD_5	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.19	2.286282306	0.170679216	1.115170306	17.26067054	0.148189278	71.1	1108.8	94.9	55.1	14.7
JSD_6A	29.51400556	118.9005861	JSD	JSD_6	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.12	2.410536779	0.139148356	0.916809984	14.58268855	0.174228675	41.5	1245.5	16.7	31.2	11.9
JSD_6B	29.51391389	118.9005972	JSD	JSD_6	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.3	3.465346535	0.151286339	1.111197411	20.81838024	0.111476379	48.1	845.8	36.2	40.1	13.6
JSD_6C	29.513925	118.9007	JSD	JSD_6	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.24	2.628968254	0.191829217	1.113565604	20.87567684	0.120197938	42.7	1058	28.4	45.4	16.5
JSD_6D	29.51401667	118.9006889	JSD	JSD_6	29	101889.3596	11538756.45	7.062159007	1153.875645	17.3941	884.4765043	4.17	2.7	0.12160219	1.018345842	15.38342335	0.170134405	46.9	660.5	77.8	32.9	16.7
X113_1A	29.53397222	118.9064111	X113	X113_1	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	4.26	2.376237624	0.228785399	1.706821412	24.31919805	0.155525069	54.4	1076.5	60.5	70.4	26.6
X113_1B	29.53402778	118.9064917	X113	X113_1	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	3.96	3.546626984	0.251522659	1.993496663	34.63143325	0.124520366	85	979.8	149.3	52.3	27.8
X113_1C	29.53410556	118.9064333	X113	X113_1	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	4.21	2.890316206	0.278648088	1.500373702	23.98054134	0.096176494	61.6	936.2	88.3	57.2	39.1
X113_1D	29.53404444	118.9063472	X113	X113_1	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	4.3	3.628230616	0.296097356	1.722354721	29.44026207	0.088242088	63.1	976.1	140.1	70.1	44.7
X113_2A	29.53314444	118.9063778	X113	X113_2	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	4.08	2.628968254	0.309630201	1.823274127	31.44186075	0.121264368	57	979.2	67.1	57.2	13
X113_2B	29.53320278	118.9064611	X113	X113_2	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	4.08	3.187250996	0.419124046	1.894052486	26.42343415	0.121358968	50.5	1067.3	85.5	54.3	19.1
X113_2C	29.53326667	118.9064	X113	X113_2	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	3.95	3.290766208	0.286921801	1.708650383	28.48628001	0.102736305	64.1	888.2	58.5	56.8	14.5
X113_2D	29.53321667	118.9063167	X113	X113_2	20	542.99091	9856.27814	3.993712951	0.985627814	59.5583	3547.036676	3.41	3.546626984	0.269765731	1.670924825	27.71022633	0.173037757	176.8	1195.1	51.6	59.9	13.8
X117_1A	29.51735556	118.8285222	X117	X117_1	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.12	2.609343936	0.257437002	1.391800972	25.762	0.103605194	42.7	993	49.5	64.4	21.5
X117_1B	29.51735	118.8284194	X117	X117_1	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.3	2.480353635	0.250557263	1.874049271	15.88521411	0.11140263	30.7	837.5	32.7	41	12.8
X117_1C	29.51725833	118.8284222	X117	X117_1	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.94	6.994047619	0.267530788	1.050178657	11.66822589	0.12223925	74.9	576.2	55.1	94.6	23.2
X117_1D	29.51726667	118.8285333	X117	X117_1	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.22	1.877470356	0.248801075	0.983648936	14.7941033	0.124005382	35	1022.2	32.1	48.1	11.7
X117_2A	29.51603889	118.826825	X117	X117_2	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.17	3.242574257	0.263176929	1.615119103	22.2642627	0.152701133	57.6	1014.1	92.4	64.7	28.9
X117_2B	29.51595833	118.8267806	X117	X117_2	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.2	3.22	0.240546355	1.259677479	14.1061154	0.176460183	79.6	973	35.2	54.7	31.7
X117_2C	29.51591944	118.8268694	X117	X117_2	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.41	4.366267465	0.338283096	1.890601521	22.66584657	0.113815666	117.7	978.8	156.7	95.5	130.1
X117_2D	29.51600278	118.8269194	X117	X117_2	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.4	4.496047431	0.329105343	2.08350273	29.27279335	0.123306889	74.8	727.7	85.6	85.2	62.2
X117_3A	29.51629722	118.8263806	X117	X117_3	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.37	2.425742574	0.199716517	1.224203735	17.19809892	0.199773556	48	850	26	42.6	15.4
X117_3B	29.51621667	118.8263361	X117	X117_3	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.23	1.905940594	0.189653562	1.488112173	24.79403714	0.146881884	50.6	917.6	33	53	16
X117_3C	29.51617222	118.8264222	X117	X117_3	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.37	2.725	0.17736217	1.179281673	18.301	0.138431357	53	883.9	52.5	68.7	27.5
X117_3D	29.51626111	118.826475	X117	X117_3	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.34	2.335984095	0.184701778	1.250097087	16.16380563	0.140673615	39.7	1066.6	56.7	63.3	22.1
X117_4A	29.51636111	118.8279639	X117	X117_4	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.36	2.470355731	0.227463582	2.443932369	40.87002668	0.12814108	89.8	1134.7	266	114.1	61.7
X117_4B	29.51630278	118.8278861	X117	X117_4	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.35	1.92687747	0.195318243	1.237822076	19.68141805	0.129381059	54	864.8	116.3	58.7	46.3
X117_4C	29.51623333	118.82795	X117	X117_4	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.24	2.689243028	0.165387756	0.966118542	14.65006164	0.135234591	44.7	711.4	35.5	33.8	28.4
X117_4D	29.51629444	118.8280333	X117	X117_4	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.26	2.575	0.206493509	1.871370328	29.63553702	0.129777969	52.3	1207.4	73	77.4	36
X117_5A	29.51608611	118.8283944	X117	X117_5	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.01	3.112648221	0.123577055	1.404914107	23.46779919	0.206140839	60.4	976.7	38.2	38.1	17.4
X117_5B	29.516025	118.8283167	X117	X117_5	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.11	2.046351085	0.115943596	1.28351627	19.41922918	0.177003738	45.1	1259.4	45.2	62.1	36.5
X117_5C	29.51596111	118.8283861	X117	X117_5	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.32	2.495059289	0.10808209	0.856752399	11.92201823	0.172897367	42.3	1421.3	49.4	66	31.1
X117_5D	29.51602222	118.8284694	X117	X117_5	26	3537.62744	97929.55501	4.990913781	9.792955501	71.2982	2163.768092	4.14	1.955445545	0.084058732	0.901577594	15.79605978	0.202571994	42.8	1015.1	21.5	31.3	8.8
X14_1A	29.53077222	118.9240361	X14	X14_1	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.16	4.55	0.352108082	1.743483014	30.3521726	0.146135266	52.8	839.3	88.4	50	19.1
X14_1B	29.53072222	118.9241194	X14	X14_1	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.03	14.68253968	0.339681107	1.741554326	29.4748164	0.118284367	96.5	572.5	110.4	42.3	16.3
X14_1C	29.53080556	118.9241667	X14	X14_1	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	3.92	5.216535433	0.329607396	2.114447363	45.51639519	0.171455636	82.2	1117.6	112.7	41.6	23.2
X14_1D	29.53085556	118.9240778	X14	X14_1	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.05	3.292079208	0.349813604	0.452800512	21.75467359	0.150382168	56.8	550.7	24.3	22.8	9.2
X14_2A	29.53015278	118.9243278	X14	X14_2	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.28	4.017857143	0.335737148	1.501313398	28.00942007	0.129241497	69.4	1033.2	23.17577363	48.2	15.8
X14_2B	29.5301	118.9243694	X14	X14_2	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.38	2.7	0.272155	1.358958435	22.87513026	0.1638049	66.5	633.5	200.8	37.6	26.4
X14_2C	29.53013611	118.9244389	X14	X14_2	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.24	3.656126482	0.302173179	1.56170744	28.208968	0.122715063	60.1	595	189	50.1	23.7
X14_2D	29.53018889	118.9243583	X14	X14_2	12	342.83101	4637.50881	3.666284748	0.463750881	121.1681	2105.772498	4.23	3.125	0.282000228	1.560916022	26.51493946	0.097835788	64.4	756.2	116.6	30.1	16
X15_1A	29.53107778	118.9206806	X15	X15_1	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	3.84	3.75	0.239128754	1.257463424	17.87728218	0.213472766	92.5	1148.3	69.4	37.9	15.6
