SampleID	Latitude	Longitude	Island	plot	Island_ID	perimeter	area	logArea	Area.hu	Nearest_Island	Dis_Mainland	pH	AP	TP	TN	TOC	moisture	EC	Aal	Aca	AK	Amg
X15_1B	29.5311	118.9207861	X15	X15_1	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	3.81	3.087649402	0.209043744	1.151413864	16.066	0.177101201	95	882	31.2	23.2	8.9
X15_1C	29.53118611	118.9207556	X15	X15_1	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.17	3.49702381	0.299968	1.457007118	19.79743436	0.208870968	70.8	1137.4	56.9	44	17.9
X15_1D	29.53116389	118.9206556	X15	X15_1	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.06	4.175	0.328677202	1.228178485	15.79951281	0.176316963	73.4	609.4	49.7	29.5	11.8
X15_2A	29.53031389	118.92105	X15	X15_2	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.41	2.411417323	0.351780242	1.149514429	14.64123758	0.113953309	39.7	712.4	128.3	46.6	28.5
X15_2B	29.53033611	118.92115	X15	X15_2	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.23	2.47005988	0.375884108	0.958123007	16.03	0.163986552	50.6	783.6	73.8	39.6	17.6
X15_2C	29.53041944	118.921125	X15	X15_2	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.14	3.018962076	0.311191081	1.707939783	29.82695216	0.113500272	78.4	723.7	67.5	33.5	21.4
X15_2D	29.53040278	118.9210222	X15	X15_2	14	352.96408	6181.00611	3.791059173	0.618100611	77.688	2320.771842	4.43	2.445652174	0.312551932	1.174349306	15.43422665	0.139067055	32.8	490.6	31.2	24.3	13.5
X31_1A	29.50798056	118.8230556	X31	X31_1	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.12	3.224206349	0.206659129	1.073630311	15.54552293	0.156871838	54.7	1138.3	72.1	47.2	19
X31_1B	29.50789444	118.8230194	X31	X31_1	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.39	3.493013972	0.205717622	1.109554261	16.07949173	0.142019184	42.3	931.3	57.1	53.8	24.8
X31_1C	29.50786667	118.8231167	X31	X31_1	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.28	2.794411178	0.15140731	0.787897406	10.39932279	0.1762046	49.4	172.7	3.8	9.4	1.5
X31_1D	29.50795556	118.8231556	X31	X31_1	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.14	2.919161677	0.169818834	1.187612175	19.272	0.174234681	59.6	551.7	21.4	18.4	9.3
X31_2A	29.50841111	118.8222611	X31	X31_2	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.45	4.737103175	0.294512	1.612062178	26.99893843	0.083148148	49.6	841.8	93.4	66.2	36.8
X31_2B	29.50832778	118.822225	X31	X31_2	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.31	4.96031746	0.281144076	1.688602298	22.11586299	0.133690329	84.1	1106.3	95.2	89	41.6
X31_2C	29.50829167	118.8223194	X31	X31_2	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.44	2.514940239	0.20164299	1.3818541	19.14870492	0.132139483	36.8	857.6	58.1	42.9	26.6
X31_2D	29.50838333	118.8223583	X31	X31_2	16	402.51907	7879.50918	3.896499166	0.787950918	14.535	3043.241249	4.3	3.472222222	0.242015789	1.583740485	22.82849827	0.161582418	63	1042.1	96.5	57.2	28.9
X32_A	29.50805556	118.8214417	X32	X32_1	7	216.89688	2549.9681	3.406534747	0.25499681	14.535	3044.011819	4.27	2.920792079	0.222196315	1.314720326	22.6157187	0.141649249	74.5	1111.3	59.4	72.3	19.3
X32_B	29.50814444	118.8214194	X32	X32_1	7	216.89688	2549.9681	3.406534747	0.25499681	14.535	3044.011819	4.45	2.17	0.166015833	0.770726302	8.518920593	0.112262133	30.8	525.7	26.8	1.1	19.1
X32_C	29.50811944	118.8213194	X32	X32_1	7	216.89688	2549.9681	3.406534747	0.25499681	14.535	3044.011819	4.44	2.827380952	0.181012086	1.049962264	13.09522948	0.119040255	35.5	907.2	36	63.2	25.3
X32_D	29.50803333	118.8213417	X32	X32_1	7	216.89688	2549.9681	3.406534747	0.25499681	14.535	3044.011819	4.33	2.475247525	0.185028617	1.265342756	19.1264255	0.115128378	39.3	1191.9	50.8	88.4	33.4
X33_1A	29.51379167	118.821275	X33	X33_1	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.57	2.062624254	0.251684261	0.748101882	7.962901035	0.113989955	38.5	1061.2	88.8	61.2	28.9
X33_1B	29.51381944	118.8211778	X33	X33_1	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.44	2.286282306	0.304999073	1.134202194	12.185	0.116512677	34.3	1431.2	120.9	90	40.2
X33_1C	29.51385	118.8210778	X33	X33_1	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.38	3.237051793	0.354408952	1.045844388	13.79863734	0.070556085	29.3	490.1	33	58.3	14.3
X33_1D	29.51387778	118.8209806	X33	X33_1	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.16	3.243512974	0.282428591	1.153657102	14.36231712	0.084096692	41.2	1285.9	48.7	80.2	19.3
X33_2A	29.51362222	118.8206944	X33	X33_2	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.32	2.223320158	0.307158248	0.872116868	8.425801026	0.094128432	36.9	1332.8	63	106	20.7
X33_2B	29.51358611	118.8207889	X33	X33_2	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.26	3.415841584	0.240535209	0.998449633	13.42432731	0.090383708	34.5	490	29.8	45.4	10.2
X33_2C	29.51366944	118.8208306	X33	X33_2	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.35	3.00695825	0.278734189	1.154674023	17.69956032	0.10699808	31.5	694	54.8	46.2	17.7
X33_2D	29.51370833	118.8207306	X33	X33_2	9	274.91171	3645.28302	3.561731253	0.364528302	15.2359	2615.060806	4.33	2.638067061	0.236557615	0.872696738	9.187512814	0.095912751	30.7	849	38	54.1	12.4
X34_A	29.51426667	118.8206	X34	X34_1	2	146.65226	1196.54509	3.077929069	0.119654509	15.2359	2567.281704	4.26	1.892430279	0.164185697	0.729790682	11.81703447	0.076468388	40.5	1071.8	76.8	57.6	14.4
X34_B	29.51436667	118.8206361	X34	X34_1	2	146.65226	1196.54509	3.077929069	0.119654509	15.2359	2567.281704	4.06	2.2	0.181899862	0.876922454	14.11498319	0.110669343	36.7	1326	29.7	53	10.1
X34_C	29.51439722	118.8207028	X34	X34_1	2	146.65226	1196.54509	3.077929069	0.119654509	15.2359	2567.281704	4.04	1.984126984	0.182523855	0.950161642	14.54413712	0.06825565	56.3	1389.9	48.8	52.3	11.7
X34_D	29.51444722	118.8206556	X34	X34_1	2	146.65226	1196.54509	3.077929069	0.119654509	15.2359	2567.281704	4	1.19047619	0.127279613	0.964949934	15.055	0.118079527	56.4	2004.1	85.3	67.5	18.3
X35_1A	29.51558611	118.8223667	X35	X35_1	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.16	3.361553785	0.2813	0.962521278	13.42400887	0.102458454	44	753.7	59.8	59.9	13.6
X35_1B	29.51558611	118.8224694	X35	X35_1	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.25	3.018962076	0.169405315	1.134066738	16.31033794	0.09080331	42.8	859.6	48.4	54.7	13.2
X35_1C	29.51567778	118.8224694	X35	X35_1	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.18	3.28685259	0.217565984	1.443306461	25.3880749	0.093686698	49.1	871.5	46.3	54.7	14.6
X35_1D	29.51567778	118.8223611	X35	X35_1	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.23	3.503976143	0.249927179	1.378967148	19.34512282	0.096321556	43.8	913.8	43.8	69.8	17.4
X35_2A	29.51524722	118.8222028	X35	X35_2	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.15	3.04	0.175956879	1.400779033	29.76067862	0.095910816	43.7	1034.9	73.1	76.4	16.3
X35_2B	29.51524722	118.8223083	X35	X35_2	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.18	3.112648221	0.155384277	0.963804165	17.80419809	0.096603441	36.9	1256.5	71.8	71.6	16.8
X35_2C	29.51533889	118.8223056	X35	X35_2	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.26	3.199404762	0.160453368	0.824275476	11.65071123	0.078455144	29.1	1016.6	30.6	58.9	10.3
X35_2D	29.51533889	118.8221944	X35	X35_2	13	370.60075	5306.97377	3.724846941	0.530697377	28.2048	2362.96214	4.23	2.539840637	0.192282174	1.016647824	16.22619898	0.099708455	30.9	952.3	26.8	52.8	10
X36_A	29.51458056	118.8227056	X36	X36_1	4	170.834	1870.29006	3.271908966	0.187029006	10.8337	2510.99507	4.18	3.212151394	0.232261986	1.484243183	24.55165072	0.09644213	54.2	1388	78.1	99.9	28.4
X36_B	29.51460278	118.8228083	X36	X36_1	4	170.834	1870.29006	3.271908966	0.187029006	10.8337	2510.99507	4.22	2.470355731	0.175079852	1.182857197	17.416	0.150117999	46.4	1749.7	48.5	90.1	21
X36_C	29.51469167	118.8227833	X36	X36_1	4	170.834	1870.29006	3.271908966	0.187029006	10.8337	2510.99507	4.27	2.821782178	0.204120208	1.340112909	21.06385569	0.132011791	46.6	1178.7	55.3	78.7	19.2
X36_D	29.51467222	118.8226806	X36	X36_1	4	170.834	1870.29006	3.271908966	0.139606966	10.8337	2510.99507	4.28	3.280318091	0.24310873	1.462956973	25.80370735	0.067160233	42.3	1055.7	61.7	83.8	25.3
X37_1A	29.51456667	118.8238861	X37	X37_1	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.56	3.174603175	0.21034766	1.343745102	20.86759858	0.119795379	47	1140.2	47.1	81.6	81.3
X37_1B	29.51449167	118.8238278	X37	X37_1	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.72	2.840909091	0.261981528	1.771810497	23.54360581	0.113952106	62	1027.7	121.5	110.5	210.6
X37_1C	29.51444167	118.8239111	X37	X37_1	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.87	3.472222222	0.26893883	1.754621757	24.20433248	0.114138544	34.4	1102.9	136	111.5	203.5
X37_1D	29.51451667	118.8239722	X37	X37_1	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.65	3.617125984	0.258183764	1.895344652	39.02221303	0.09336911	42.2	1170.5	236.5	101.4	166.5
X37_2A	29.51489722	118.8232972	X37	X37_2	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.2	2.638067061	0.157899026	1.292339126	20.39555947	0.138346157	45.5	1176.8	38.5	79.5	17.4
X37_2B	29.51482222	118.8232389	X37	X37_2	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.21	2.268244576	0.142535448	0.876698437	9.001575708	0.10988625	32.6	904.6	25.1	54.2	10.4
X37_2C	29.51477222	118.8233222	X37	X37_2	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.51	2.915019763	0.188099822	1.192222222	13.71156353	0.108448791	31.5	750.1	47.7	67.3	17
X37_2D	29.51484722	118.8233833	X37	X37_2	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.47	2.925	0.250482667	1.191655639	17.518	0.104383097	37.8	553.9	47.5	43.7	16.8
X37_3A	29.51423611	118.824575	X37	X37_3	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.19	2.56916996	0.090818644	1.134105695	14.85753894	0.209439655	62.9	1824.2	68.7	59.6	42.4
X37_3B	29.51417778	118.8244972	X37	X37_3	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.2	2.619760479	0.134619831	1.122793077	18.72701363	0.14178565	57.9	1068.7	54.9	63.5	25.2
X37_3C	29.51411389	118.8245861	X37	X37_3	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.42	2.277227723	0.111279313	1.073311647	11.70177823	0.178120805	42.4	1198.2	87.3	81.4	41.8
X37_3D	29.51417222	118.8246472	X37	X37_3	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.13	2.46	0.086646593	1.06642614	14.16407341	0.186720534	77.2	1802.3	102.5	61.1	41.2
X37_4A	29.51451667	118.8242944	X37	X37_4	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.28	3.149801587	0.14755348	1.202700989	17.53174595	0.134815676	32.6	991.1	60.4	63.6	33.6
X37_4B	29.51445833	118.8242167	X37	X37_4	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.28	3.377712032	0.16837737	1.668187419	30.20783487	0.13428388	57.3	805.4	33.7	54.1	20.3
X37_4C	29.51438889	118.8242806	X37	X37_4	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.25	2.514940239	0.143058197	1.025130554	14.88607506	0.15567982	51.9	760.5	25.9	38.6	21.7
X37_4D	29.51445278	118.8243667	X37	X37_4	22	583.41335	13171.82164	4.119645841	1.317182164	10.8337	2494.135398	4.22	3.305168986	0.199137438	1.70523195	31.41904466	0.15040246	55.3	987.5	29	80.9	24.6
X43_1A	29.51266111	118.8266472	X43	X43_1	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.27	2.292899408	0.179015051	0.940609161	12.73482287	0.149382716	40.2	447	8.7	31.4	7.8
X43_1B	29.51273333	118.8267111	X43	X43_1	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.07	3.106361829	0.192453517	1.442485761	20.627	0.148294829	57.8	761.9	27	51	13.5
X43_1C	29.51278889	118.826625	X43	X43_1	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.23	2.728174603	0.157684482	1.050881448	10.78900795	0.151912568	56.7	921.1	45.9	65.3	18.4
X43_1D	29.51271667	118.8265639	X43	X43_1	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.34	3.137351779	0.160304	1.275783481	19.17668759	0.172555762	42	534.9	42.5	37.7	15.5
X43_2A	29.513	118.8235667	X43	X43_2	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.26	2.777777778	0.16476016	1.150644817	16.91222156	0.12804878	57	1231	61.8	79	29.1
X43_2B	29.512925	118.8235056	X43	X43_2	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.1	3.45	0.191827437	1.188621143	15.53684682	0.125128856	85.4	733.4	31.1	48.4	16
X43_2C	29.51287222	118.8235861	X43	X43_2	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.27	3.255467197	0.129700634	0.844383572	10.10657782	0.146207633	54.3	1140.3	24.1	50.1	21.8
X43_2D	29.51294722	118.82365	X43	X43_2	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.15	3.273809524	0.130757161	1.461941645	23.25831979	0.132244982	54.7	1004.7	27.4	40.3	20.7
X43_3A	29.51311667	118.8259361	X43	X43_3	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.26	2.268244576	0.124545489	1.074022879	14.54825698	0.170968133	51.8	1437.4	77.4	74	30.1
X43_3B	29.51318611	118.8259972	X43	X43_3	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.16	2.539840637	0.136203996	0.988055928	12.75977497	0.157410736	51.6	895.5	37.9	35.2	15.7
X43_3C	29.51324444	118.8259194	X43	X43_3	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.15	2.44510978	0.142070258	1.389118838	23.19582962	0.172179753	57.7	1315	61.5	58	23.1
X43_3D	29.51316944	118.8258528	X43	X43_3	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.48	3.43625498	0.138961244	0.898813693	9.014	0.147764799	58.2	817.7	62.4	47.7	21.8
X43_4A	29.51277778	118.8241028	X43	X43_4	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.04	3.051181102	0.18062444	1.61973855	32.59169464	0.18389753	62.4	910.9	24.4	45	13.2
X43_4B	29.51270278	118.8240417	X43	X43_4	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.16	2.819361277	0.16466566	1.491039525	25.36525333	0.158159623	44.6	896.3	48	49.1	16.7
X43_4C	29.51264722	118.824125	X43	X43_4	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.13	3.03	0.117176064	1.116898188	17.85322425	0.180585516	47.3	1493.8	42.3	51.9	27.5
X43_4D	29.512725	118.8241861	X43	X43_4	25	1363.99805	36958.40723	4.567713246	3.695840723	29.6475	2588.229411	4.08	2.455357143	0.103537362	1.19418154	22.5567579	0.187577441	53.1	1627	36.3	52.6	17.5
X50_1A	29.51036111	118.8155861	X50	X50_1	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	3.94	3.168316832	0.151784382	1.649918867	36.67719378	0.093216262	52.1	781.2	36.6	35.6	10.2
X50_1B	29.51031111	118.8155	X50	X50_1	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.16	2.614541833	0.157454624	1.231974024	21.33887579	0.073628379	40.2	937.3	40.2	55.2	12.9
X50_1C	29.51023611	118.8155639	X50	X50_1	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.17	2.687376726	0.216664794	1.160896445	21.54999105	0.083433995	32.5	684.2	30.2	41.2	7.7
X50_1D	29.51028889	118.8156556	X50	X50_1	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.25	3.229783037	0.232044324	0.968194353	16.07953979	0.088656816	31.5	741.7	24.7	38.8	8.4
X50_2A	29.51063056	118.8154833	X50	X50_2	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.1	2.099802372	0.066697866	1.730828449	27.83023518	0.107163817	51.4	1267.7	81.7	53.8	14.2
X50_2B	29.51057778	118.8154	X50	X50_2	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.15	3.000992063	0.132634624	1.484772449	30.959	0.103965471	54.2	1400.3	87.7	69.3	20
X50_2C	29.51051111	118.8154667	X50	X50_2	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.08	2.49500998	0.148491965	1.602867925	29.72384318	0.132740623	57.7	1117.7	47.1	48.2	14.6
X50_2D	29.51056389	118.81555	X50	X50_2	8	203.60015	2878.04337	3.459097334	0.287804337	89.5415	3039.890206	4.09	1.884920635	0.103107421	1.701748646	27.96117116	0.153743092	59.9	1701.6	91.3	54.7	13.9
X58_1A	29.57926667	118.9129472	X58	X58_1	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.21	2.901785714	0.244603669	1.244342932	19.07181498	0.162864754	38.8	1075.9	31.7	51.7	16.9
X58_1B	29.57918889	118.9129	X58	X58_1	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.29	2.579365079	0.309324303	1.367337357	21.41804308	0.174516306	42.5	739.6	26.5	29.1	11.7
X58_1C	29.57915	118.9129861	X58	X58_1	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.31	2.614541833	0.267735762	1.602724222	25.4333766	0.14612015	45.8	1265.1	45.9	61.7	28.6
X58_1D	29.57922778	118.9130389	X58	X58_1	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.21	2.55	0.363934792	1.1411623	17.88142277	0.146146665	41.7	1333.9	56.2	61.5	20.6
X58_2A	29.57985556	118.9124806	X58	X58_2	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	3.97	2.370259481	0.147200378	1.245404255	21.37463417	0.185036203	49.6	1215.4	28.3	36.3	10.3
X58_2B	29.579775	118.9124333	X58	X58_2	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.16	2.678571429	0.201591916	1.346739427	16.68482229	0.1433555	82.6	1383.6	136.7	99.7	35.9
X58_2C	29.57973611	118.9125222	X58	X58_2	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.11	3.944773176	0.1788794	1.780426016	30.29246647	0.17535686	56.8	1720.9	64.6	71.3	25.1
X58_2D	29.57981944	118.9125778	X58	X58_2	17	451.51457	8388.43074	3.923680723	0.838843074	62.1513	892.6953768	4.09	2.644710579	0.182482029	1.452154014	22.808	0.161905243	53.3	1750.9	59.7	56.6	17.7
X59_A	29.58004444	118.9103444	X59	X59_1	5	221.61365	1890.02337	3.276467174	0.189002337	18.0562	693.5750198	4.32	5.193836978	0.288496489	1.989514322	28.68330573	0.169567627	88.4	1032.2	281.7	72.7	38.1
X59_B	29.58001944	118.9102778	X59	X59_1	5	221.61365	1890.02337	3.276467174	0.189002337	18.0562	693.5750198	4.18	4.05876494	0.335265	1.960264807	28.81707147	0.116994475	61.8	968.9	104.8	70.7	22.3
X59_C	29.57992778	118.9102944	X59	X59_1	5	221.61365	1890.02337	3.276467174	0.189002337	18.0562	693.5750198	3.97	5.1	0.261853309	1.622114369	23.02388001	0.140640701	106.4	1121.1	173.8	60.8	25.7
X59_D	29.57991944	118.9102	X59	X59_1	5	221.61365	1890.02337	3.276467174	0.189002337	18.0562	693.5750198	4.12	5.839960239	0.24869167	1.853972028	26.91745637	0.159227899	76.7	1676.9	334.3	104.8	41.6
